,flair,score
0,,47
1,,2
2,Blue,820
3,Hazel,40
4,Hazel,60
5,Green,101
6,Green,992
7,Blue,28
8,Blue,30
9,Hazel,9
10,Blue,17
11,Brown,8
12,Blue,12
13,Hazel,7
14,Hazel,28
15,Brown,68
16,Hazel,7
17,Brown,8
18,Blue,28
19,Blue,202
20,Blue,7
21,Blue,4
22,Green,283
23,Blue,17
24,Brown,8
25,Black,7
26,Blue,6
27,Blue,8
28,Hazel,167
29,Hazel,123
30,Blue,29
31,Green,10
32,Blue,15
33,Blue,10
34,Brown,673
35,Grey,3
36,Green,7
37,Blue,67
38,Black,3
39,Hazel,34
40,Green,44
41,Blue,5
42,Green,6
43,Hetrochromia,72
44,Hetrochromia,2
45,Green,26
46,Blue,8
47,Blue,6
48,Brown,2
49,Blue,3
50,Blue,30
51,Green,48
52,Black,49
53,Blue,75
54,Brown,1
55,Green,67
56,Hazel,15
57,Green,37
58,Hazel,15
59,Blue,67
60,Brown,25
61,Blue,165
62,Blue,33
63,Hazel,4
64,Blue,23
65,Hazel,21
66,Blue,17
67,Green,0
68,Brown,1
69,Brown,12
70,Blue,0
71,Green,139
72,Blue,1
73,Green,133
74,Brown,19
75,Hazel,22
76,Green,11
77,Blue,8
78,Green,76
79,Green,25
80,Blue,113
81,Blue,24
82,Green,13
83,Brown,12
84,Blue,11
85,Blue,394
86,Green,10
87,Brown,81
88,Grey,24
89,Blue,7
90,Brown,32
91,Blue,31
92,Blue,7
93,Black,40
94,Green,56
95,Brown,68
96,Blue,7
97,Green,4
98,Blue,16
99,Hazel,19
100,Grey,41
101,Blue,13
102,Hazel,14
103,Brown,19
104,Hazel,15
105,Blue,10
106,Hazel,7
107,Green,11
108,Brown,19
109,Blue,24
110,Hazel,52
111,Grey,9
112,Blue,18
113,Green,5
114,Blue,24
115,Brown,21
116,Green,977
117,Blue,22
118,Hazel,8
119,Blue,9
120,Grey,23
121,Green,14
122,Hazel,7
123,Blue,22
124,Green,14
125,Grey,28
126,Green,17
127,Green,14
128,Grey,22
129,Blue,6
130,Blue,2
131,Hazel,36
132,Hetrochromia,92
133,Blue,10
134,Blue,32
135,Green,257
136,Blue,8
137,Green,7
138,Green,46
139,Blue,112
140,Green,12
141,Blue,6
142,Brown,40
143,Grey,5
144,Green,3
145,Blue,23
146,Green,3
147,Brown,8
148,Green,4
149,Blue,43
150,Blue,7
151,Brown,262
152,Blue,74
153,,805
154,Blue,25
155,Blue,91
156,Blue,3
157,Brown,12
158,Blue,20
159,Blue,137
160,Hazel,17
161,,371
162,Green,26
163,Grey,12
164,Blue,14
165,Blue,9
166,Green,25
167,Blue,18
168,Green,39
169,Blue,6
170,Green,48
171,Green,68
172,Blue,37
173,Blue,3
174,Blue,41
175,Brown,38
176,Green,23
177,Green,111
178,Grey,46
179,Blue,724
180,Brown,18
181,Grey,6
182,Brown,8
183,Green,33
184,Brown,13
185,Green,64
186,Green,27
187,Blue,8
188,Green,10
189,Hazel,4
190,Green,8
191,Blue,6
192,Blue,12
193,Green,70
194,Green,6
195,Green,6
196,Blue,45
197,Hazel,9
198,Brown,26
199,Blue,20
200,Hazel,4
201,Grey,28
202,Blue,19
203,Green,45
204,Blue,17
205,Green,16
206,Brown,9
207,Grey,1
208,Blue,25
209,Blue,167
210,Hazel,3
211,Green,111
212,Green,36
213,Grey,12
214,Blue,6
215,Green,5
216,Green,6
217,Hazel,7
218,Hazel,5
219,Blue,22
220,Blue,14
221,Black,29
222,Blue,7
223,Blue,10
224,Blue,19
225,Blue,1
226,Blue,7
227,Green,47
228,Blue,72
229,Green,6
230,Green,180
231,Brown,17
232,Green,299
233,Green,122
234,Green,1054
235,Black,12
236,Blue,7
237,Green,23
238,Blue,27
239,Green,13
240,Blue,70
241,Green,11
242,Brown,39
243,Hazel,73
244,Brown,19
245,Green,56
246,Green,8
247,Blue,31
248,Green,7
249,Green,8
250,Green,36
251,Blue,28
252,Green,8
253,Brown,12
254,Grey,26
255,Brown,150
256,Hazel,5
257,Black,4
258,Blue,37
259,Blue,3
260,Green,48
261,Green,91
262,Blue,21
263,Grey,7
264,Blue,69
265,Brown,10
266,Blue,33
267,Green,4
268,Blue,3
269,,15
270,Blue,13
271,Green,5
272,Blue,33
273,Green,85
274,Hazel,5
275,Blue,5
276,Blue,10
277,Hazel,18
278,Blue,14
279,Blue,26
280,,12
281,Blue,44
282,Black,54
283,Green,11
284,Brown,6
285,Hazel,46
286,Green,25
287,Brown,9
288,Green,1232
289,Hazel,56
290,Green,14
291,Green,25
292,Brown,12
293,Blue,8
294,Brown,6
295,Blue,22
296,Brown,7
297,Blue,7
298,Blue,21
299,Blue,194
300,Brown,16
301,Hazel,17
302,Green,196
303,Green,12
304,Grey,11
305,Brown,11
306,Brown,50
307,Blue,7
308,Blue,13
309,Blue,10
310,Green,521
311,Blue,7
312,Blue,16
313,Blue,35
314,Green,15
315,Grey,8
316,Green,26
317,Hazel,10
318,Blue,21
319,Green,612
320,Blue,2
321,Green,5
322,Hazel,181
323,Blue,9
324,Green,24
325,Green,13
326,Green,8
327,Blue,162
328,Hazel,21
329,Green,110
330,Green,21
331,Grey,15
332,Blue,18
333,Brown,1
334,Green,251
335,Black,9
336,Hazel,27
337,Hazel,20
338,Brown,2
339,Grey,15
340,Blue,1559
341,Green,9
342,Blue,43
343,Hazel,20
344,Blue,27
345,Brown,20
346,Brown,42
347,Brown,21
348,Black,45
349,Green,50
350,Hazel,26
351,Hazel,20
352,Hazel,25
353,Blue,13
354,Blue,191
355,Green,12
356,Blue,103
357,Hazel,6
358,Green,14
359,Hazel,14
360,Green,22
361,Green,24
362,Blue,4
363,Black,7
364,Grey,155
365,Brown,19
366,Green,42
367,Green,28
368,Green,30
369,Green,22
370,Blue,9
371,Brown,21
372,Hazel,19
373,Green,14
374,Blue,20
375,Green,5
376,Blue,35
377,Green,5
378,Brown,63
379,Green,36
380,Blue,17
381,Green,4
382,Brown,17
383,Blue,33
384,Brown,16
385,Green,17
386,Hazel,50
387,Brown,9
388,,36
389,Blue,28
390,Hazel,10
391,Blue,12
392,Brown,9
393,Brown,8
394,Blue,60
395,Blue,11
396,Grey,14
397,Brown,12
398,Green,23
399,Hetrochromia,276
400,Blue,9
401,Green,6
402,Grey,12
403,Blue,4
404,Brown,68
405,Blue,7
406,Blue,111
407,Hazel,1030
408,Green,7
409,Green,118
410,Green,37
411,Green,43
412,Brown,5
413,Hetrochromia,6
414,Blue,14
415,Blue,49
416,Hazel,27
417,Green,89
418,Green,30
419,Hazel,29
420,Grey,17
421,Green,344
422,Green,245
423,Hazel,22
424,Blue,8
425,Blue,40
426,Black,52
427,Brown,5
428,Blue,1
429,Blue,6
430,Blue,20
431,Green,27
432,Green,39
433,Blue,7
434,Hazel,2
435,Brown,9
436,Blue,11
437,Green,8
438,Black,61
439,Hetrochromia,11
440,Blue,7
441,Blue,731
442,Blue,52
443,Blue,30
444,Blue,14
445,Blue,14
446,,32
447,Hazel,17
448,Hazel,12
449,Blue,14
450,Blue,9
451,Blue,169
452,Brown,63
453,Green,237
454,Green,18
455,Green,189
456,Green,22
457,Green,47
458,Hazel,15
459,Green,12
460,Hazel,7
461,Brown,11
462,Brown,41
463,Blue,8
464,Brown,2
465,Green,50
466,Blue,13
467,Hazel,17
468,Hazel,298
469,Hazel,22
470,Blue,228
471,Green,7
472,Brown,6
473,Blue,26
474,Green,1035
475,Grey,23
476,Blue,54
477,Blue,21
478,Green,1
479,Green,45
480,Green,14
481,Green,107
482,Blue,10
483,Blue,28
484,Grey,21
485,Green,66
486,Green,30
487,Green,3
488,Green,29
489,Hazel,1
490,Green,254
491,Blue,8
492,Blue,66
493,Brown,6
494,Grey,27
495,Blue,10
496,Hazel,273
497,Blue,24
498,Green,17
499,Blue,34
500,Blue,48
501,Blue,7
502,Blue,146
503,Green,9
504,Blue,32
505,Green,22
506,Green,16
507,Blue,74
508,Brown,6
509,Blue,9
510,Hetrochromia,17
511,Blue,10
512,Brown,30
513,Green,65
514,Green,23
515,Blue,26
516,Blue,34
517,Hazel,14
518,Hazel,39
519,Brown,63
520,Hazel,18
521,Blue,29
522,Green,22
523,Green,42
524,Hazel,18
525,Brown,10
526,Brown,13
527,Black,0
528,Brown,15
529,Brown,16
530,Green,23
531,Blue,18
532,Blue,197
533,Brown,21
534,Green,13
535,Black,76
536,Hazel,8
537,Hetrochromia,7
538,Green,17
539,Green,21
540,Green,28
541,Blue,6
542,Green,8
543,Green,2
544,Hazel,10
545,Green,13
546,Green,3
547,Black,33
548,Blue,140
549,Green,11
550,Green,86
551,Hazel,36
552,,1223
553,Grey,36
554,Green,6
555,Green,48
556,Brown,12
557,Hazel,17
558,Grey,10
559,Hazel,11
560,Blue,72
561,Blue,610
562,Blue,11
563,Green,51
564,Green,10
565,Blue,42
566,Blue,13
567,Blue,7
568,Green,29
569,Green,30
570,Hazel,29
571,Hazel,6
572,Blue,96
573,Hazel,22
574,Blue,48
575,Green,33
576,Green,19
577,Green,31
578,Brown,49
579,Hazel,639
580,Brown,31
581,Brown,58
582,Brown,18
583,Green,2
584,Green,34
585,Green,6
586,Blue,47
587,Green,20
588,Green,51
589,Brown,27
590,Blue,44
591,Green,85
592,Blue,6
593,Brown,23
594,Blue,81
595,,12
596,Green,22
597,Blue,22
598,Blue,26
599,Blue,22
600,Blue,79
601,Green,164
602,Blue,21
603,Blue,33
604,Blue,45
605,Green,475
606,Brown,19
607,Green,14
608,Blue,5
609,Brown,22
610,Blue,8
611,Brown,20
612,Brown,22
613,Blue,26
614,Brown,19
615,Green,11
616,Brown,21
617,Blue,5
618,Green,45
619,Blue,9
620,Brown,21
621,Blue,23
622,Blue,43
623,Brown,20
624,Green,37
625,Green,6
626,Blue,12
627,Brown,23
628,Blue,11
629,Green,20
630,Blue,5
631,Hazel,64
632,Blue,11
633,Brown,5
634,Blue,6
635,Blue,13
636,Blue,17
637,Blue,24
638,Brown,15
639,Blue,5
640,Green,12
641,Green,15
642,Green,6
643,Blue,34
644,Green,79
645,Blue,10
646,Green,440
647,Brown,16
648,Blue,31
649,Blue,178
650,Blue,57
651,Blue,30
652,Hazel,117
653,Blue,19
654,Grey,125
655,Blue,556
656,Green,196
657,Green,38
658,Brown,63
659,Blue,13
660,Blue,10
661,Brown,7
662,Brown,15
663,Hazel,8
664,Blue,11
665,Green,142
666,Green,92
667,Green,3
668,Blue,27
669,Blue,94
670,Green,65
671,Blue,6
672,Hazel,22
673,Brown,14
674,Brown,3
675,Hazel,169
676,Green,821
677,Hazel,102
678,Blue,10
679,Hazel,32
680,Green,12
681,Green,31
682,Green,186
683,Grey,12
684,Blue,66
685,Blue,88
686,Brown,1
687,Green,12
688,Green,175
689,Green,90
690,Grey,27
691,Blue,7
692,Brown,34
693,Green,17
694,Blue,3
695,Blue,44
696,Green,30
697,Hazel,11
698,Blue,10
699,Blue,16
700,Brown,31
701,Green,15
702,Blue,25
703,Green,75
704,Green,26
705,Blue,26
706,Green,26
707,Blue,9
708,Green,78
709,Hazel,26
710,Green,3
711,Brown,20
712,Brown,3
713,Blue,10
714,Green,26
715,Green,19
716,Green,4
717,Blue,24
718,Blue,9
719,Blue,101
720,Blue,1358
721,Blue,13
722,Blue,86
723,Blue,12
724,Blue,14
725,Hazel,37
726,Green,20
727,Hazel,27
728,Green,16
729,Grey,12
730,Blue,10
731,Blue,20
732,Blue,10
733,Hazel,11
734,Blue,13
735,Blue,27
736,Blue,10
737,Hazel,55
738,Brown,9
739,Hazel,6
740,Blue,5
741,Green,24
742,Blue,12
743,Blue,16
744,Blue,3
745,Blue,14
746,Green,6
747,Blue,12
748,Green,24
749,Green,15
750,Blue,24
751,Blue,9
752,Brown,7
753,Brown,7
754,Blue,6
755,Hazel,8
756,Green,16
757,Blue,9
758,Brown,31
759,Green,14
760,Hazel,14
761,Blue,9
762,Blue,4
763,Hazel,14
764,Green,11
765,Blue,3
766,Green,10
767,Green,57
768,Brown,20
769,Blue,7
770,Brown,11
771,Blue,123
772,Green,437
773,Brown,9
774,Hetrochromia,8
775,Brown,8
776,Blue,8
777,Hazel,13
778,Hazel,17
779,,23
780,Brown,3
781,Green,1192
782,Blue,8
783,Brown,184
784,Blue,13
785,Hazel,28
786,Blue,7
787,Blue,12
788,Blue,7
789,Brown,41
790,Blue,37
791,Blue,2
792,Brown,26
793,Blue,2
794,Blue,14
795,Blue,11
796,Hetrochromia,70
797,Green,6
798,Brown,136
799,Brown,11
800,Brown,8
801,Grey,20
802,Brown,26
803,Grey,8
804,Hazel,20
805,Blue,13
806,Green,14
807,Grey,21
808,Hazel,24
809,Blue,30
810,Green,37
811,Blue,21
812,Blue,9
813,Green,12
814,Green,19
815,Blue,30
816,Blue,7
817,Blue,15
818,Blue,7
819,Brown,5
820,Brown,11
821,Black,16
822,Blue,54
823,Green,22
824,Blue,16
825,Blue,44
826,Green,17
827,Blue,16
828,Brown,100
829,Green,12
830,,104
831,Green,27
832,Blue,149
833,Grey,10
834,Grey,37
835,Blue,13
836,Green,25
837,Green,8
838,Green,9
839,Blue,12
840,Blue,2
841,Hazel,13
842,Green,59
843,Blue,17
844,Blue,5
845,Blue,655
846,Blue,46
847,Green,70
848,Brown,29
849,Blue,2
850,Green,50
851,Green,11
852,Grey,7
853,Blue,30
854,Blue,14
855,Green,32
856,Blue,36
857,Blue,9
858,Blue,24
859,Blue,5
860,Brown,9
861,Blue,10
862,Green,30
863,Grey,1
864,Blue,487
865,Blue,8
866,Hazel,44
867,Blue,2
868,Green,7
869,Brown,23
870,Hazel,11
871,Brown,5
872,Blue,32
873,Blue,46
874,Hazel,15
875,Black,32
876,Brown,7
877,Blue,17
878,Blue,4
879,Hazel,144
880,Green,77
881,Blue,13
882,Green,11
883,Hazel,11
884,Blue,941
885,Blue,10
886,Brown,1
887,Brown,3
888,Blue,9
889,Hetrochromia,37
890,Green,56
891,Blue,96
892,Green,19
893,Blue,17
894,Blue,111
895,Green,279
896,Brown,31
897,Blue,10
898,Brown,32
899,Brown,28
900,Brown,26
901,Green,50
902,Brown,23
903,Green,38
904,Blue,24
905,Blue,17
906,Hazel,39
907,Green,180
908,Green,42
909,Blue,11
910,Blue,28
911,Green,2
912,Blue,66
913,Blue,2
914,Green,69
915,Hazel,12
916,Hazel,13
917,Hetrochromia,9
918,Blue,51
919,Blue,71
920,Hetrochromia,43
921,Blue,20
922,Hazel,23
923,Blue,25
924,,5
925,Blue,13
926,Green,16
927,Green,13
928,Green,1490
929,Blue,12
930,Brown,13
931,Brown,8
932,Green,104
933,Green,17
934,Brown,75
935,Green,25
936,Brown,27
937,Blue,25
938,Hazel,23
939,Green,81
940,Hazel,18
941,Blue,37
942,Green,19
943,Green,26
944,Blue,43
945,Green,25
946,Blue,68
947,Grey,11
948,Blue,17
949,Blue,6
950,Brown,8
951,Blue,25
952,Blue,15
953,Brown,25
954,Brown,17
955,Green,20
956,Grey,7
957,Grey,7
958,Hazel,14
959,Green,11
960,Grey,5
961,Blue,22
962,Blue,55
963,Hazel,37
964,Black,13
965,Blue,3
966,Blue,36
967,Grey,4
968,Green,1224
969,Green,7
970,Hazel,8
971,Brown,13
972,Green,9
973,Blue,17
974,Blue,38
975,Brown,4
976,Blue,5
977,Brown,7
978,Brown,20
979,Blue,7
980,Blue,11
981,Green,16
982,Brown,4
983,Brown,170
984,Blue,10
985,Brown,33
986,Hazel,3
987,Brown,80
988,Hazel,5
989,Hazel,208
990,Green,53
